GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2021101012,2021-10-10,3,10,4,DAL,NYG,3,6,40,1,0,(10:04) (SHOTGUN) 4-D.PRESCOTT PASS DEEP RIGHT TO 86-D.SCHULTZ TO NYG 30 FOR 30 YARDS (23-L.RYAN).,0,2021,30,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2021101012,2021-10-10,3,7,11,DAL,NYG,0,0,35,1,0,"2-G.ZUERLEIN KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,3,7,11,NYG,DAL,1,10,25,1,0,(7:11) 2-M.GLENNON PASS DEEP MIDDLE INTENDED FOR 18-C.BOARD INTERCEPTED BY 7-T.DIGGS AT DAL 23. 7-T.DIGGS TO DAL 41 FOR 18 YARDS (88-E.ENGRAM).,0,2021,18,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,1,0,0,0,0,,25,OWN,0,,0,,0
2021101012,2021-10-10,3,6,57,DAL,NYG,1,10,41,0,0,"(6:57) 20-T.POLLARD RIGHT TACKLE TO NYG 32 FOR 27 YARDS (24-J.BRADBERRY). PENALTY ON DAL-78-T.STEELE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 41 - NO PLAY.",0,2021,27,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT TACKLE,41,OWN,1,DAL,1,OFFENSIVE HOLDING,10
2021101012,2021-10-10,3,6,8,DAL,NYG,2,15,36,0,0,(6:08) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 85-N.BROWN TO DAL 44 FOR 8 YARDS (20-J.LOVE).,0,2021,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021101012,2021-10-10,3,5,27,DAL,NYG,3,7,44,0,0,"(5:27) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 89-B.JARWIN. PENALTY ON NYG-51-A.OJULARI, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT DAL 44 - NO PLAY.",0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,44,OWN,1,NYG,1,ROUGHING THE PASSER,15
2021101012,2021-10-10,3,2,2,DAL,NYG,0,0,35,1,0,"2-G.ZUERLEIN KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,3,2,2,NYG,DAL,1,10,25,0,0,(2:02) 28-D.BOOKER UP THE MIDDLE TO NYG 27 FOR 2 YARDS (11-M.PARSONS; 91-C.WATKINS).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2021101012,2021-10-10,3,1,23,NYG,DAL,2,8,27,1,0,"(1:23) (NO HUDDLE, SHOTGUN) 2-M.GLENNON PASS DEEP RIGHT TO 89-K.TONEY PUSHED OB AT DAL 47 FOR 26 YARDS (26-J.LEWIS) [94-R.GREGORY].",0,2021,26,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2021101011,2021-10-10,1,4,45,ARI,SF,1,10,33,0,0,(4:45) (SHOTGUN) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  1-K.MURRAY SACKED AT ARI 19 FOR -14 YARDS (93-D.JONES).,0,2021,-14,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021101011,2021-10-10,1,3,58,ARI,SF,2,24,19,0,0,(3:58) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 2-C.EDMONDS TO ARI 29 FOR 10 YARDS (54-F.WARNER; 3-J.TARTT).,0,2021,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2021101011,2021-10-10,1,3,19,ARI,SF,3,14,29,0,0,"(3:19) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT MIDDLE TO 13-C.KIRK TO ARI 38 FOR 9 YARDS (1-J.WARD).",0,2021,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021101012,2021-10-10,4,12,22,DAL,NYG,1,10,2,1,0,(12:22) 21-E.ELLIOTT RIGHT GUARD TO DAL 12 FOR 10 YARDS (22-A.JACKSON).,0,2021,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,2,OWN,0,,0,,0
2021101012,2021-10-10,4,11,41,DAL,NYG,1,10,12,0,0,(11:41) 21-E.ELLIOTT RIGHT TACKLE TO DAL 14 FOR 2 YARDS (99-L.WILLIAMS).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,12,OWN,0,,0,,0
2021101012,2021-10-10,4,10,56,DAL,NYG,2,8,14,0,0,"(10:56) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO DAL 32 FOR 18 YARDS (20-J.LOVE). PENALTY ON DAL-78-T.STEELE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2021,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,14,OWN,1,DAL,0,UNNECESSARY ROUGHNESS,15
2021101012,2021-10-10,4,10,32,DAL,NYG,1,10,17,1,0,(10:32) (SHOTGUN) 1-C.WILSON PASS DEEP MIDDLE TO 85-N.BROWN TO DAL 39 FOR 22 YARDS (23-L.RYAN). PRESCOTT LATERALED THE BALL TO WILSON ON THE RIGHT SIDE BEFORE WILSON'S PASS TO BROWN.,0,2021,22,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2021101012,2021-10-10,4,10,2,DAL,NYG,1,10,39,0,0,(10:02) (SHOTGUN) 21-E.ELLIOTT RIGHT GUARD TO DAL 41 FOR 2 YARDS (97-D.LAWRENCE).,0,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,39,OWN,0,,0,,0
2021101012,2021-10-10,4,9,22,DAL,NYG,2,8,41,0,0,(9:22) 20-T.POLLARD UP THE MIDDLE TO DAL 48 FOR 7 YARDS (29-X.MCKINNEY).,0,2021,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OWN,0,,0,,0
2021101012,2021-10-10,4,8,42,DAL,NYG,3,1,48,1,0,(8:42) 4-D.PRESCOTT PASS DEEP LEFT TO 1-C.WILSON PUSHED OB AT NYG 17 FOR 35 YARDS (22-A.JACKSON).,0,2021,35,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2021101012,2021-10-10,4,7,34,DAL,NYG,0,0,35,1,0,"2-G.ZUERLEIN KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,4,7,34,NYG,DAL,1,10,25,0,0,(7:34) (SHOTGUN) 2-M.GLENNON PASS INCOMPLETE SHORT RIGHT.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101012,2021-10-10,4,7,27,NYG,DAL,2,10,25,1,0,(7:27) (SHOTGUN) 2-M.GLENNON PASS SHORT LEFT TO 89-K.TONEY TO NYG 41 FOR 16 YARDS (7-T.DIGGS).,0,2021,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101012,2021-10-10,4,6,54,NYG,DAL,1,10,41,1,0,"(6:54) (NO HUDDLE, SHOTGUN) 2-M.GLENNON PASS SHORT MIDDLE TO 80-K.RUDOLPH TO DAL 45 FOR 14 YARDS (27-J.KEARSE).",0,2021,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2021101012,2021-10-10,4,3,17,NYG,DAL,0,0,35,1,0,9-R.DIXON KICKS ONSIDE 11 YARDS FROM NYG 35 TO NYG 46. 14-J.COX (DIDN'T TRY TO ADVANCE) TO NYG 46 FOR NO GAIN.,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,4,3,11,,,0,0,100,1,0,TIMEOUT #1 BY NYG AT 03:11.,0,2021,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021101012,2021-10-10,4,1,53,DAL,NYG,0,0,35,1,0,2-G.ZUERLEIN KICKS 73 YARDS FROM DAL 35 TO NYG -8. 18-C.BOARD TO NYG 25 FOR 33 YARDS (27-J.KEARSE).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,4,1,47,NYG,DAL,1,10,25,0,0,(1:47) (SHOTGUN) 2-M.GLENNON PASS INCOMPLETE DEEP RIGHT TO 12-J.ROSS.,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101012,2021-10-10,4,1,43,NYG,DAL,2,10,25,1,0,(1:43) (SHOTGUN) 2-M.GLENNON PASS SHORT LEFT TO 88-E.ENGRAM PUSHED OB AT NYG 38 FOR 13 YARDS (26-J.LEWIS).,0,2021,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101012,2021-10-10,4,1,37,NYG,DAL,1,10,38,1,0,"(1:37) (NO HUDDLE, SHOTGUN) 2-M.GLENNON PASS SHORT RIGHT INTENDED FOR 15-C.JOHNSON INTERCEPTED BY 30-A.BROWN AT NYG 45. 30-A.BROWN FOR 45 YARDS, TOUCHDOWN.",0,2021,45,NO HUDDLE SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,38,OWN,0,,0,,0
2021101012,2021-10-10,4,1,28,DAL,NYG,0,0,35,1,0,2-G.ZUERLEIN KICKS 74 YARDS FROM DAL 35 TO NYG -9. 18-C.BOARD TO NYG 12 FOR 21 YARDS (25-N.WRIGHT).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101012,2021-10-10,4,1,23,NYG,DAL,1,10,12,0,0,"(1:23) (SHOTGUN) 2-M.GLENNON UP THE MIDDLE TO NYG 14 FOR 2 YARDS. 2-M.GLENNON PASS INCOMPLETE DEEP MIDDLE TO 88-E.ENGRAM. PENALTY ON NYG-2-M.GLENNON, ILLEGAL FORWARD PASS, 5 YARDS, ENFORCED AT NYG 14.",0,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,12,OWN,1,NYG,0,ILLEGAL FORWARD PASS,5
2021101012,2021-10-10,4,0,57,NYG,DAL,2,13,9,0,0,(:57) (SHOTGUN) 28-D.BOOKER UP THE MIDDLE TO NYG 12 FOR 3 YARDS (42-K.NEAL).,0,2021,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OWN,0,,0,,0
2021101012,2021-10-10,4,0,21,NYG,DAL,3,10,12,0,0,(:21) (SHOTGUN) 28-D.BOOKER RIGHT GUARD TO NYG 16 FOR 4 YARDS (27-J.KEARSE; 28-M.HOOKER).,0,2021,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,12,OWN,0,,0,,0
2021101013,2021-10-10,1,15,0,BUF,KC,0,0,35,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101013,2021-10-10,1,15,0,KC,BUF,1,10,25,0,0,(15:00) (SHOTGUN) 25-C.EDWARDS-HELAIRE RIGHT GUARD TO KC 29 FOR 4 YARDS (54-A.KLEIN).,0,2021,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2021101013,2021-10-10,1,14,29,KC,BUF,2,6,29,0,0,(14:29) (SHOTGUN) 1-J.MCKINNON RIGHT END TO KC 31 FOR 2 YARDS (50-G.ROUSSEAU).,0,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,29,OWN,0,,0,,0
2021101013,2021-10-10,1,13,52,KC,BUF,3,4,31,0,0,"(13:52) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 10-T.HILL RAN OB AT KC 43 FOR 12 YARDS (39-L.WALLACE). PENALTY ON BUF-33-S.NEAL, DEFENSIVE HOLDING, DECLINED.",0,2021,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,31,OWN,0,BUF,0,DEFENSIVE HOLDING,0
2021101013,2021-10-10,1,13,28,KC,BUF,1,10,43,0,0,(13:28) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT TO 87-T.KELCE.,0,2021,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021101013,2021-10-10,1,13,21,KC,BUF,2,10,43,0,0,(13:21) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 17-M.HARDMAN.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021101013,2021-10-10,1,13,17,KC,BUF,3,10,43,1,0,(13:17) (SHOTGUN) 15-P.MAHOMES SCRAMBLES RIGHT END PUSHED OB AT BUF 47 FOR 10 YARDS (21-J.POYER).,0,2021,10,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021101400,2021-10-14,2,15,0,PHI,TB,2,9,26,0,0,(15:00) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 6-D.SMITH TO PHI 32 FOR 6 YARDS (33-J.WHITEHEAD).,0,2021,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2021101400,2021-10-14,2,14,23,PHI,TB,3,3,32,0,0,(14:23) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 18-J.REAGOR (33-J.WHITEHEAD).,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2021101400,2021-10-14,2,14,19,PHI,TB,4,3,32,0,0,"(14:19) 8-A.SIPOSS PUNTS 47 YARDS TO TB 21, CENTER-45-R.LOVATO. 85-J.MICKENS TO TB 33 FOR 12 YARDS (54-S.BRADLEY).",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2021101400,2021-10-14,2,14,8,TB,PHI,1,10,33,0,0,(14:08) 27-R.JONES UP THE MIDDLE TO TB 36 FOR 3 YARDS (94-J.SWEAT).,0,2021,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OWN,0,,0,,0
2021101400,2021-10-14,2,13,36,TB,PHI,2,7,36,0,0,(13:36) 12-T.BRADY PASS SHORT LEFT TO 81-A.BROWN TO TB 32 FOR -4 YARDS (29-A.MADDOX).,0,2021,-4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021101400,2021-10-14,2,12,55,TB,PHI,3,11,32,0,0,(12:55) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 81-A.BROWN TO TB 42 FOR 10 YARDS (23-R.MCLEOD).,0,2021,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2021101400,2021-10-14,2,12,14,TB,PHI,4,1,42,0,0,"(12:14) 8-B.PINION PUNTS 41 YARDS TO PHI 17, CENTER-46-C.TINKER, FAIR CATCH BY 18-J.REAGOR.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2021101400,2021-10-14,2,12,7,PHI,TB,1,10,17,0,0,(12:07) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 26-M.SANDERS RAN OB AT PHI 21 FOR 4 YARDS (51-K.MINTER).,0,2021,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2021101400,2021-10-14,2,11,31,PHI,TB,2,6,21,0,0,(11:31) (SHOTGUN) 1-J.HURTS SCRAMBLES RIGHT END TO PHI 22 FOR 1 YARD (58-S.BARRETT).,0,2021,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2021101400,2021-10-14,2,10,45,PHI,TB,3,5,22,0,0,(10:45) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 86-Z.ERTZ.,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2021101400,2021-10-14,2,10,41,PHI,TB,4,5,22,0,0,"(10:41) 8-A.SIPOSS PUNTS 39 YARDS TO TB 39, CENTER-45-R.LOVATO, OUT OF BOUNDS.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2021101400,2021-10-14,2,10,34,TB,PHI,1,10,39,0,0,(10:34) 7-L.FOURNETTE RIGHT TACKLE TO TB 45 FOR 6 YARDS (57-T.EDWARDS).,0,2021,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,39,OWN,0,,0,,0
2021101400,2021-10-14,2,10,1,TB,PHI,2,4,45,0,0,(10:01) 7-L.FOURNETTE RIGHT TACKLE TO TB 45 FOR NO GAIN (97-J.HARGRAVE).,0,2021,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0
2021101400,2021-10-14,2,9,17,TB,PHI,3,4,45,0,0,"(9:17) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE INTENDED FOR 84-C.BRATE INTERCEPTED BY 22-M.EPPS (49-A.SINGLETON) [91-F.COX] AT PHI 46. 22-M.EPPS TO PHI 49 FOR 3 YARDS (66-R.JENSEN). THE REPLAY OFFICIAL REVIEWED THE INTERCEPTION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT MIDDLE TO 84-C.BRATE (49-A.SINGLETON) [91-F.COX].",0,2021,3,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,45,OWN,0,,0,,0
2021101400,2021-10-14,2,9,13,TB,PHI,4,4,45,0,0,"(9:13) 8-B.PINION PUNTS 44 YARDS TO PHI 11, CENTER-46-C.TINKER, FAIR CATCH BY 18-J.REAGOR.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2021101400,2021-10-14,2,9,6,PHI,TB,1,10,11,0,0,(9:06) (SHOTGUN) 1-J.HURTS RIGHT END TO PHI 10 FOR -1 YARDS (90-J.PIERRE-PAUL).,0,2021,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,11,OWN,0,,0,,0
2021101400,2021-10-14,2,8,24,PHI,TB,2,11,10,1,0,(8:24) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 86-Z.ERTZ TO PHI 26 FOR 16 YARDS (45-D.WHITE).,0,2021,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2021101400,2021-10-14,2,7,41,PHI,TB,1,10,26,0,0,(7:41) (SHOTGUN) 1-J.HURTS PASS DEEP LEFT INTENDED FOR 16-Q.WATKINS INTERCEPTED BY 35-J.DEAN AT TB 28. 35-J.DEAN TO TB 28 FOR NO GAIN (16-Q.WATKINS).,0,2021,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,1,0,0,0,0,,26,OWN,0,,0,,0
2021101400,2021-10-14,2,7,32,TB,PHI,1,10,28,0,0,(7:32) 12-T.BRADY PASS INCOMPLETE DEEP RIGHT TO 13-M.EVANS [96-D.BARNETT].,0,2021,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2021101400,2021-10-14,2,7,26,TB,PHI,2,10,28,1,0,(7:26) (SHOTGUN) 12-T.BRADY PASS SHORT MIDDLE TO 84-C.BRATE TO TB 40 FOR 12 YARDS (49-A.SINGLETON).,0,2021,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2021101400,2021-10-14,2,6,51,TB,PHI,1,10,40,0,0,(6:51) 7-L.FOURNETTE LEFT END TO TB 42 FOR 2 YARDS (96-D.BARNETT; 52-D.TAYLOR).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,40,OWN,0,,0,,0
2021101400,2021-10-14,2,6,14,TB,PHI,2,8,42,1,0,(6:14) (SHOTGUN) 12-T.BRADY PASS SHORT RIGHT TO 81-A.BROWN TO PHI 44 FOR 14 YARDS (22-M.EPPS).,0,2021,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2021101400,2021-10-14,2,1,56,TB,PHI,0,0,35,1,0,"8-B.PINION KICKS 65 YARDS FROM TB 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101400,2021-10-14,2,1,56,PHI,TB,1,10,25,0,0,(1:56) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 86-Z.ERTZ (45-D.WHITE).,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101400,2021-10-14,2,1,49,PHI,TB,2,10,25,0,0,(1:49) (SHOTGUN) 1-J.HURTS SCRAMBLES LEFT END RAN OB AT PHI 30 FOR 5 YARDS (45-D.WHITE).,0,2021,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101400,2021-10-14,2,1,42,PHI,TB,3,5,30,0,0,(1:42) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP LEFT TO 14-K.GAINWELL [93-N.SUH].,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101400,2021-10-14,2,1,34,PHI,TB,4,5,30,0,0,"(1:34) 8-A.SIPOSS PUNTS 39 YARDS TO TB 31, CENTER-45-R.LOVATO. 85-J.MICKENS TO TB 35 FOR 4 YARDS (54-S.BRADLEY).",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101400,2021-10-14,2,1,24,TB,PHI,1,10,35,0,0,"(1:24) (SHOTGUN) PENALTY ON TB-78-T.WIRFS, FALSE START, 5 YARDS, ENFORCED AT TB 35 - NO PLAY.",0,2021,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,TB,1,FALSE START,5
2021101400,2021-10-14,2,1,24,TB,PHI,1,15,30,0,0,(1:24) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE DEEP LEFT TO 13-M.EVANS.,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101400,2021-10-14,2,1,19,TB,PHI,2,15,30,0,0,(1:19) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 81-A.BROWN.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101400,2021-10-14,2,1,14,TB,PHI,3,15,30,0,0,(1:14) (SHOTGUN) 12-T.BRADY PASS DEEP LEFT INTENDED FOR 81-A.BROWN INTERCEPTED BY 28-A.HARRIS AT PHI 26. 28-A.HARRIS TO PHI 28 FOR 2 YARDS. LATERAL TO 2-D.SLAY TO PHI 32 FOR 4 YARDS (25-G.BERNARD).,0,2021,2,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,1,0,0,0,0,,30,OWN,0,,0,,0
2021101400,2021-10-14,2,0,57,PHI,TB,1,10,32,1,0,"(:57) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 18-J.REAGOR TO PHI 46 FOR 14 YARDS (35-J.DEAN). THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 18-J.REAGOR (35-J.DEAN).",0,2021,14,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2021101400,2021-10-14,2,0,53,PHI,TB,2,10,32,0,0,(:53) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
